method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count,scenario,world.motion_mix.dynamic,robot.detection_noise_std
motion_aware_tracking_only,1.9055315516831013,0.35423164414927905,0.000927750370465219,0.25049260002560914,3.361832637372047,0.4295916948411604,0.0,54.0,0.4482758620689655,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 7}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.36363636363636365,0.4444444444444444,7,kalman_tracking_only,0.14535719284014204,12.666666666666666,14.0,stress_dynamic_fraction,0.0,
motion_aware_full,1.9935305240540697,0.3644986852319139,0.0008846033330040949,0.2388428999111056,3.4475779537415066,0.41391210522202,1.0,54.0,0.4482758620689655,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 4, 'DYNAMIC': 7}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 4, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.42105263157894735,0.8888888888888888,7,full_motion_aware,0.14614045600738915,12.666666666666666,13.0,stress_dynamic_fraction,0.0,
pov_baseline,1.372625580271005,0.2577014706169368,0.00031390259283836235,0.08475370006635784,2.152026378118665,0.5708804082809786,16.0,38.0,0.4482758620689655,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 12, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.3333333333333333,0.6,11,baseline,,,,stress_dynamic_fraction,0.0,
motion_aware_filter_only,1.4312604303842023,0.26384663356844035,0.0007532733328709448,0.2033837998751551,1.7195279734603695,0.6560944053079261,0.0,41.0,0.5172413793103449,"{'STATIC': {'STATIC': 15, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 7}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.6363636363636364,0.7,11,dynamic_filter_only,0.1386611580607351,8.5,0.0,stress_dynamic_fraction,0.0,
motion_aware_tracking_only,1.4312604303842023,0.26384663356844035,0.0007882388886409225,0.21282449993304908,1.7195279734603695,0.6560944053079261,0.0,41.0,0.5172413793103449,"{'STATIC': {'STATIC': 15, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 7}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.6363636363636364,0.7,11,kalman_tracking_only,0.1386611580607351,8.5,0.0,stress_dynamic_fraction,0.0,
motion_aware_full,1.463110309945907,0.26188984514336794,0.0008524362963658794,0.23015780001878744,1.801136763224936,0.6397726473550128,1.0,41.0,0.41379310344827586,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 4, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 1, 'DYNAMIC': 7}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.5,0.8,11,full_motion_aware,0.14042582436435924,8.5,0.0,stress_dynamic_fraction,0.0,
pov_baseline,2.4637364517293894,0.40454122983991236,0.0002393574074462607,0.06462650001049039,3.3008580943480657,0.4055430694806525,32.0,44.0,0.5172413793103449,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.42857142857142855,0.5,19,baseline,,,,stress_dynamic_fraction,0.0,
motion_aware_filter_only,2.203601280645784,0.38143756537366513,0.0009476385191427884,0.2558624001685529,2.1460774697943177,0.5757663246331635,0.0,50.0,0.41379310344827586,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.5454545454545454,0.5,19,dynamic_filter_only,0.14755311790441886,6.25,1.0,stress_dynamic_fraction,0.0,
motion_aware_tracking_only,2.203601280645784,0.38143756537366513,0.000870521110482514,0.23504069983027875,2.1460774697943177,0.5757663246331635,0.0,50.0,0.41379310344827586,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.5454545454545454,0.5,19,kalman_tracking_only,0.14755311790441886,6.25,1.0,stress_dynamic_fraction,0.0,
motion_aware_full,2.1620313957236688,0.37853501474003914,0.0008157366662527676,0.22024889988824725,2.2309283030233535,0.5635821457488416,3.0,54.0,0.4827586206896552,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 3, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 6}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 0}}",0.5789473684210527,0.9166666666666666,19,full_motion_aware,0.14756291681806435,6.25,1.0,stress_dynamic_fraction,0.0,
pov_baseline,3.6478913194517237,0.38221091153362907,0.00032035703684582756,0.08649639994837344,7.904009962614777,0.12868719441888254,43.0,69.0,0.27586206896551724,"{'STATIC': {'STATIC': 4, 'SEMI_STATIC': 11, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.42105263157894735,0.5714285714285714,3,baseline,,,,stress_dynamic_fraction,0.1,
motion_aware_filter_only,2.761058487471095,0.39414279812835445,0.0010559766665445985,0.2851136999670416,4.8933953835388,0.3352582153783592,0.0,66.0,0.5172413793103449,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 0, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.5454545454545454,0.42857142857142855,3,dynamic_filter_only,0.17365918531971905,7.2,82.0,stress_dynamic_fraction,0.1,
motion_aware_tracking_only,2.761058487471095,0.39414279812835445,0.0009487637034099965,0.25616619992069906,4.8933953835388,0.3352582153783592,0.0,66.0,0.5172413793103449,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 0, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.5454545454545454,0.42857142857142855,3,kalman_tracking_only,0.17365918531971905,7.2,82.0,stress_dynamic_fraction,0.1,
motion_aware_full,2.667599373071349,0.3933700719935539,0.0009189055559949739,0.24810450011864296,4.63288797592959,0.36602958380132594,6.0,70.0,0.41379310344827586,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 9, 'DYNAMIC': 5}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 5}}",0.48148148148148145,0.9285714285714286,3,full_motion_aware,0.17418773275240598,7.2,85.0,stress_dynamic_fraction,0.1,
pov_baseline,3.1032651829452207,0.3643335691315484,0.00029277444420451354,0.07904909993521866,4.918240984142678,0.2590962157837929,28.0,68.0,0.3793103448275862,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 10, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.47368421052631576,0.6923076923076923,7,baseline,,,,stress_dynamic_fraction,0.1,
motion_aware_filter_only,2.5056458611249153,0.35280805694976336,0.0009909692591194201,0.26756169996224344,3.04025653593213,0.4432202720685543,0.0,69.0,0.5862068965517241,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 4}}",0.7272727272727273,0.6153846153846154,7,dynamic_filter_only,0.14439860405787672,9.0,10.0,stress_dynamic_fraction,0.1,
motion_aware_tracking_only,2.5056458611249153,0.35280805694976336,0.0008813518522031329,0.2379650000948459,3.04025653593213,0.4432202720685543,0.0,69.0,0.5862068965517241,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 4}}",0.7272727272727273,0.6153846153846154,7,kalman_tracking_only,0.14439860405787672,9.0,10.0,stress_dynamic_fraction,0.1,
motion_aware_full,2.4635553859540784,0.3672722813446538,0.0008606207401802141,0.2323675998486578,3.3255205081477945,0.4211935288655868,4.0,66.0,0.3103448275862069,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 13, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 4}}",0.4482758620689655,1.0,7,full_motion_aware,0.14623448337485115,9.0,11.0,stress_dynamic_fraction,0.1,
pov_baseline,1.7727134075538173,0.28023670074077006,0.0002558829625033671,0.0690883998759091,3.8709301767525788,0.4963138321626753,27.0,46.0,0.3793103448275862,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 13, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 1, 'DYNAMIC': 0}}",0.2777777777777778,0.5555555555555556,11,baseline,,,,stress_dynamic_fraction,0.1,
motion_aware_filter_only,1.520090262159807,0.29545864453463794,0.0008657992593254204,0.2337658000178635,2.6656760227635448,0.5921628616482076,0.0,48.0,0.5517241379310345,"{'STATIC': {'STATIC': 14, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 2}}",0.45454545454545453,0.5555555555555556,11,dynamic_filter_only,0.15977905872570455,8.0,16.0,stress_dynamic_fraction,0.1,
motion_aware_tracking_only,1.520090262159807,0.29545864453463794,0.0009740429628571425,0.26299159997142846,2.6656760227635448,0.5921628616482076,0.0,48.0,0.5517241379310345,"{'STATIC': {'STATIC': 14, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 2}}",0.45454545454545453,0.5555555555555556,11,kalman_tracking_only,0.15977905872570455,8.0,16.0,stress_dynamic_fraction,0.1,
motion_aware_full,1.500279823620349,0.2933831106120762,0.0008204507408663633,0.22152170003391808,2.607605396688338,0.5964065123808421,1.0,51.0,0.5517241379310345,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 3, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 3, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 2}}",0.47058823529411764,0.8888888888888888,11,full_motion_aware,0.1603625013509891,8.0,16.0,stress_dynamic_fraction,0.1,
pov_baseline,2.2655947920278163,0.32119056878674995,0.00024834777728688937,0.06705389986746013,4.405477741672366,0.3376302092814106,27.0,51.0,0.5172413793103449,"{'STATIC': {'STATIC': 8, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 7, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 3, 'DYNAMIC': 0}}",0.625,0.6666666666666666,19,baseline,,,,stress_dynamic_fraction,0.1,
motion_aware_filter_only,2.1680709042126716,0.3136461591728387,0.0008177144444306139,0.22078289999626577,2.5335937067649246,0.5030556910357105,0.0,51.0,0.5862068965517241,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.8181818181818182,0.6,19,dynamic_filter_only,0.15393063829875955,4.571428571428571,34.0,stress_dynamic_fraction,0.1,
motion_aware_tracking_only,2.1680709042126716,0.3136461591728387,0.0008160885190591216,0.22034390014596283,2.5335937067649246,0.5030556910357105,0.0,51.0,0.5862068965517241,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.8181818181818182,0.6,19,kalman_tracking_only,0.15393063829875955,4.571428571428571,34.0,stress_dynamic_fraction,0.1,
motion_aware_full,2.078757273665596,0.318175632206897,0.0009405425922186289,0.2539464998990298,2.425912216132748,0.5192892886804172,1.0,59.0,0.5172413793103449,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 7, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 4}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.6086956521739131,0.9333333333333333,19,full_motion_aware,0.15657329726827637,5.166666666666667,35.0,stress_dynamic_fraction,0.1,
pov_baseline,2.9777791780864264,0.3923000627335861,0.0002585059256051426,0.06979659991338849,5.206474156479859,0.2377141347754596,34.0,58.0,0.4482758620689655,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 3, 'DYNAMIC': 0}}",0.5294117647058824,0.6428571428571429,3,baseline,,,,stress_dynamic_fraction,0.2,
motion_aware_filter_only,2.9242012228095517,0.4179121114165777,0.0008581522222677314,0.23170110001228747,4.520388056244092,0.2700158513730105,0.0,66.0,0.41379310344827586,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.45454545454545453,0.35714285714285715,3,dynamic_filter_only,0.1294152267403172,13.0,5.0,stress_dynamic_fraction,0.2,
motion_aware_tracking_only,2.9242012228095517,0.4179121114165777,0.0008288355552832838,0.2237855999264866,4.520388056244092,0.2700158513730105,0.0,66.0,0.41379310344827586,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.45454545454545453,0.35714285714285715,3,kalman_tracking_only,0.1294152267403172,13.0,5.0,stress_dynamic_fraction,0.2,
motion_aware_full,3.494670148374379,0.4250987530111153,0.0009304270363861212,0.2512152998242527,4.988440236966463,0.20875653323518423,2.0,71.0,0.3448275862068966,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 9, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 7, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 2, 'DYNAMIC': 3}}",0.4827586206896552,1.0,3,full_motion_aware,0.1291754320846696,13.0,3.0,stress_dynamic_fraction,0.2,
pov_baseline,2.020506083016375,0.28035914587072785,0.00026762407376534415,0.07225849991664292,5.324572990404484,0.3217185465426459,17.0,54.0,0.2413793103448276,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 10, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 2, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 0}}",0.4444444444444444,0.5714285714285714,7,baseline,,,,stress_dynamic_fraction,0.2,
motion_aware_filter_only,1.8536863481631556,0.2879094457863108,0.0009154118519897265,0.24716120003722614,3.7066057765541345,0.47717090474702156,0.0,60.0,0.6551724137931034,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.6428571428571429,7,dynamic_filter_only,0.12963369302959893,6.0,2.0,stress_dynamic_fraction,0.2,
motion_aware_tracking_only,1.8536863481631556,0.2879094457863108,0.0007672140736960704,0.20714779989793902,3.7066057765541345,0.47717090474702156,0.0,60.0,0.6551724137931034,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.6428571428571429,7,kalman_tracking_only,0.12963369302959893,6.0,2.0,stress_dynamic_fraction,0.2,
motion_aware_full,1.932891370617417,0.2898673275414349,0.0011127725924813638,0.30044859996996826,3.793122270327869,0.46836204111730656,2.0,65.0,0.3448275862068966,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 13, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 4, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 6}}",0.4827586206896552,1.0,7,full_motion_aware,0.12984337488575143,6.0,2.0,stress_dynamic_fraction,0.2,
pov_baseline,2.321147833460589,0.34719816250438873,0.0002686477783653472,0.07253490015864375,5.059241906638294,0.3273809336896779,9.0,53.0,0.41379310344827586,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 0}}",0.5789473684210527,0.7857142857142857,11,baseline,,,,stress_dynamic_fraction,0.2,
motion_aware_filter_only,2.0641849197020816,0.34185420846809533,0.001060572963345934,0.28635470010340214,4.108136214821711,0.4116841455707633,0.0,51.0,0.7241379310344828,"{'STATIC': {'STATIC': 14, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.9090909090909091,0.7142857142857143,11,dynamic_filter_only,0.14525811963059504,8.2,15.0,stress_dynamic_fraction,0.2,
motion_aware_tracking_only,2.0641849197020816,0.34185420846809533,0.0012413048150914686,0.33515230007469654,4.108136214821711,0.4116841455707633,0.0,51.0,0.7241379310344828,"{'STATIC': {'STATIC': 14, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.9090909090909091,0.7142857142857143,11,kalman_tracking_only,0.14525811963059504,8.2,15.0,stress_dynamic_fraction,0.2,
