method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count,scenario,world.motion_mix.dynamic,robot.detection_noise_std
motion_aware_full,1.8837397458694052,0.3407362740375471,0.001290342592875715,0.34839250007644307,4.147031406964349,0.4123890178439022,1.0,49.0,0.6551724137931034,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 4, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 2, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7058823529411765,0.8571428571428571,11,full_motion_aware,0.1455170226903598,8.2,14.0,stress_dynamic_fraction,0.2,
pov_baseline,2.105395081105592,0.32998354206746056,0.0002931385188949881,0.07914740010164678,5.675714282552184,0.2868999009987707,37.0,65.0,0.3103448275862069,"{'STATIC': {'STATIC': 4, 'SEMI_STATIC': 10, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 0}}",0.5238095238095238,0.7333333333333333,19,baseline,,,,stress_dynamic_fraction,0.2,
motion_aware_filter_only,1.9969645956272732,0.3232969499742613,0.0010623722225082694,0.2868405000772327,3.6104782691484063,0.4508270627009295,0.0,66.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.8181818181818182,0.6,19,dynamic_filter_only,0.13558751141226932,6.454545454545454,16.0,stress_dynamic_fraction,0.2,
motion_aware_tracking_only,1.9969645956272732,0.3232969499742613,0.0009427181488178947,0.25453390018083155,3.6104782691484063,0.4508270627009295,0.0,66.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.8181818181818182,0.6,19,kalman_tracking_only,0.13558751141226932,6.454545454545454,16.0,stress_dynamic_fraction,0.2,
motion_aware_full,1.9782890476188784,0.32291328144024306,0.001158027777758738,0.3126674999948592,3.4412696571960755,0.47620376655049884,3.0,68.0,0.4482758620689655,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 12, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.5172413793103449,1.0,19,full_motion_aware,0.13602502684053264,6.454545454545454,16.0,stress_dynamic_fraction,0.2,
pov_baseline,2.8567401650510282,0.35337729675980756,0.0002819559252303507,0.07612809981219469,6.09745764011478,0.28147467410912796,35.0,57.0,0.3103448275862069,"{'STATIC': {'STATIC': 4, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 7, 'DYNAMIC': 0}}",0.6,0.7058823529411765,3,baseline,,,,stress_dynamic_fraction,0.35,
motion_aware_filter_only,2.530203707525968,0.3591461365953509,0.0009925714814690532,0.26799429999664437,4.9823525556059485,0.384365309679399,0.0,69.0,0.5517241379310345,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.5294117647058824,3,dynamic_filter_only,0.13280117918232,8.125,4.0,stress_dynamic_fraction,0.35,
motion_aware_tracking_only,2.530203707525968,0.3591461365953509,0.0008546362958710505,0.23075179988518363,4.9823525556059485,0.384365309679399,0.0,69.0,0.5517241379310345,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8181818181818182,0.5294117647058824,3,kalman_tracking_only,0.13280117918232,8.125,4.0,stress_dynamic_fraction,0.35,
motion_aware_full,2.508795120266816,0.36199949272975357,0.0009982981477622633,0.2695404998958111,4.8543555944532315,0.3863723470055451,6.0,68.0,0.41379310344827586,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 9, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 3, 'DYNAMIC': 6}}",0.6071428571428571,1.0,3,full_motion_aware,0.13749159024081378,8.125,7.0,stress_dynamic_fraction,0.35,
pov_baseline,1.9522528426005776,0.2413703664083897,0.00029872407429610144,0.08065550005994739,6.7379275530274185,0.26192763565804494,21.0,60.0,0.20689655172413793,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 10, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 1, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 9, 'DYNAMIC': 0}}",0.5,0.7142857142857143,7,baseline,,,,stress_dynamic_fraction,0.35,
motion_aware_filter_only,1.5144664481588421,0.2273996065372729,0.0008654374068740895,0.23366809985600415,4.429828449845195,0.3939451215086212,0.0,47.0,0.8275862068965517,"{'STATIC': {'STATIC': 14, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.9090909090909091,0.7142857142857143,7,dynamic_filter_only,0.11268199706802215,9.2,18.0,stress_dynamic_fraction,0.35,
motion_aware_tracking_only,1.5144664481588421,0.2273996065372729,0.0009353362963776346,0.25254080002196133,4.429828449845195,0.3939451215086212,0.0,47.0,0.8275862068965517,"{'STATIC': {'STATIC': 14, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.9090909090909091,0.7142857142857143,7,kalman_tracking_only,0.11268199706802215,9.2,18.0,stress_dynamic_fraction,0.35,
motion_aware_full,1.4982921611370152,0.2313068865752066,0.0012197288882884163,0.3293267998378724,4.376270818364245,0.3996171080053997,0.0,47.0,0.6896551724137931,"{'STATIC': {'STATIC': 8, 'SEMI_STATIC': 6, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 2, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.631578947368421,0.8571428571428571,7,full_motion_aware,0.11384437614387456,9.090909090909092,18.0,stress_dynamic_fraction,0.35,
pov_baseline,2.0498951682353392,0.27102279348662905,0.0002615588889629752,0.07062090002000329,5.889750944140197,0.2946820513085529,39.0,62.0,0.3793103448275862,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.5,0.5714285714285714,11,baseline,,,,stress_dynamic_fraction,0.35,
motion_aware_filter_only,1.4180886453695334,0.26697334613836404,0.0007696911106231039,0.20781659986823803,2.4713411007491994,0.5785110881718752,0.0,47.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,dynamic_filter_only,0.1669912014448932,9.0,49.0,stress_dynamic_fraction,0.35,
motion_aware_tracking_only,1.4180886453695334,0.26697334613836404,0.0009063737044386844,0.24472090019844478,2.4713411007491994,0.5785110881718752,0.0,47.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,kalman_tracking_only,0.1669912014448932,9.0,49.0,stress_dynamic_fraction,0.35,
motion_aware_full,1.537029477424608,0.27033741342162515,0.0008115551848378448,0.2191198999062181,2.54696330513946,0.550618347588259,5.0,57.0,0.4482758620689655,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.48148148148148145,0.9285714285714286,11,full_motion_aware,0.16156913705706577,9.0,47.0,stress_dynamic_fraction,0.35,
pov_baseline,2.035240011662105,0.29729641918491223,0.0002515155554714578,0.06790919997729361,6.466776020145439,0.30665576338572464,38.0,56.0,0.3103448275862069,"{'STATIC': {'STATIC': 3, 'SEMI_STATIC': 7, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 7, 'DYNAMIC': 0}}",0.65,0.6842105263157895,19,baseline,,,,stress_dynamic_fraction,0.35,
motion_aware_filter_only,1.8955213997366767,0.2956968828890139,0.0008928966665364523,0.24108209996484214,3.890259227371406,0.47400095901312156,0.0,61.0,0.6206896551724138,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 8, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 8}}",1.0,0.5789473684210527,19,dynamic_filter_only,0.1448145126499063,5.5,44.0,stress_dynamic_fraction,0.35,
motion_aware_tracking_only,1.8955213997366767,0.2956968828890139,0.000818195185382609,0.22091270005330443,3.890259227371406,0.47400095901312156,0.0,61.0,0.6206896551724138,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 8, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 8}}",1.0,0.5789473684210527,19,kalman_tracking_only,0.1448145126499063,5.5,44.0,stress_dynamic_fraction,0.35,
motion_aware_full,1.8840572996187772,0.2941734635260806,0.0008470644441398756,0.22870739991776642,3.7816133018613085,0.469831067125344,2.0,66.0,0.5862068965517241,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 9, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 8, 'DYNAMIC': 3}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 8}}",0.6785714285714286,1.0,19,full_motion_aware,0.1383519165060728,5.5,41.0,stress_dynamic_fraction,0.35,
pov_baseline,2.012523056644992,0.2965301798681894,0.00030822740712513526,0.08322139992378652,5.8913220841256475,0.27517308732180734,28.0,66.0,0.27586206896551724,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 12, 'DYNAMIC': 0}}",0.75,0.7894736842105263,3,baseline,,,,stress_dynamic_fraction,0.5,
motion_aware_filter_only,2.0106270524638,0.30386152840507313,0.0009408607406334744,0.2540323999710381,4.337064995802352,0.4307759645574022,0.0,61.0,0.6551724137931034,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.9090909090909091,0.5263157894736842,3,dynamic_filter_only,0.11997957964223822,8.125,66.0,stress_dynamic_fraction,0.5,
motion_aware_tracking_only,2.0106270524638,0.30386152840507313,0.000955781481159782,0.25806099991314113,4.337064995802352,0.4307759645574022,0.0,61.0,0.6551724137931034,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.9090909090909091,0.5263157894736842,3,kalman_tracking_only,0.11997957964223822,8.125,66.0,stress_dynamic_fraction,0.5,
motion_aware_full,1.9752926182150532,0.3020613226471948,0.0010097014821237992,0.2726194001734258,4.223485076182325,0.44290516566898286,6.0,63.0,0.5517241379310345,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 9, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 3, 'DYNAMIC': 10}}",0.6551724137931034,1.0,3,full_motion_aware,0.12061786688160446,8.125,66.0,stress_dynamic_fraction,0.5,
pov_baseline,2.649879832762612,0.4244322323903461,0.00031164999947779707,0.08414549985900521,6.179727399858226,0.20075578744930397,24.0,64.0,0.3103448275862069,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 9, 'DYNAMIC': 0}}",0.6666666666666666,0.7058823529411765,7,baseline,,,,stress_dynamic_fraction,0.5,
motion_aware_filter_only,2.6998027002168774,0.4481621255587211,0.000700292963086179,0.18907910003326833,5.57630743575479,0.2275337354246137,0.0,64.0,0.6896551724137931,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 9}}",0.9090909090909091,0.5882352941176471,7,dynamic_filter_only,0.14867357620327382,6.8,26.0,stress_dynamic_fraction,0.5,
motion_aware_tracking_only,2.6998027002168774,0.4481621255587211,0.0007060459263070866,0.19063240010291338,5.57630743575479,0.2275337354246137,0.0,64.0,0.6896551724137931,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 9}}",0.9090909090909091,0.5882352941176471,7,kalman_tracking_only,0.14867357620327382,6.8,26.0,stress_dynamic_fraction,0.5,
motion_aware_full,2.696312307698528,0.4544148097063005,0.0007632625927389772,0.20608090003952384,5.610632832989751,0.21855872018611727,2.0,73.0,0.4827586206896552,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 11, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 2, 'DYNAMIC': 9}}",0.5862068965517241,1.0,7,full_motion_aware,0.1475367172650483,6.8,25.0,stress_dynamic_fraction,0.5,
pov_baseline,1.9801602811841061,0.2614219650331199,0.0002501988886959022,0.0675536999478936,4.9213198086824885,0.32113377563087336,27.0,52.0,0.3448275862068966,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 11, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 0}}",0.45,0.75,11,baseline,,,,stress_dynamic_fraction,0.5,
motion_aware_filter_only,1.3958400685587145,0.26257625271817264,0.0007672696296746535,0.20716280001215642,3.26322371563151,0.5530534676315588,0.0,44.0,0.6206896551724138,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.6363636363636364,0.5833333333333334,11,dynamic_filter_only,0.10968131513213876,5.625,4.0,stress_dynamic_fraction,0.5,
motion_aware_tracking_only,1.3958400685587145,0.26257625271817264,0.0008343548151767915,0.22527580009773368,3.26322371563151,0.5530534676315588,0.0,44.0,0.6206896551724138,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.6363636363636364,0.5833333333333334,11,kalman_tracking_only,0.10968131513213876,5.625,4.0,stress_dynamic_fraction,0.5,
motion_aware_full,1.3065574977093948,0.26617704268539377,0.0007693229631210369,0.20771720004267996,3.0348689216099296,0.5743281666731627,3.0,48.0,0.3793103448275862,"{'STATIC': {'STATIC': 3, 'SEMI_STATIC': 10, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 3, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 5}}",0.44,0.9166666666666666,11,full_motion_aware,0.114748456012794,6.0,7.0,stress_dynamic_fraction,0.5,
pov_baseline,2.0134462339856523,0.27191722892063314,0.00028502074053028117,0.07695559994317591,6.571205868447048,0.22007524485008137,30.0,68.0,0.3448275862068966,"{'STATIC': {'STATIC': 4, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 4, 'SEMI_STATIC': 6, 'DYNAMIC': 0}}",0.6,0.7058823529411765,19,baseline,,,,stress_dynamic_fraction,0.5,
motion_aware_filter_only,1.706204232144454,0.27182550292649205,0.0008858429630183511,0.2391776000149548,3.767764154340357,0.418930365129829,0.0,59.0,0.7586206896551724,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",1.0,0.6470588235294118,19,dynamic_filter_only,0.15510770986313158,6.714285714285714,39.0,stress_dynamic_fraction,0.5,
motion_aware_tracking_only,1.706204232144454,0.27182550292649205,0.0008568196290138142,0.23134129983372984,3.767764154340357,0.418930365129829,0.0,59.0,0.7586206896551724,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",1.0,0.6470588235294118,19,kalman_tracking_only,0.15510770986313158,6.714285714285714,39.0,stress_dynamic_fraction,0.5,
motion_aware_full,1.6889981091265955,0.272659236968957,0.0008762788889860664,0.2365953000262379,3.5858504863674465,0.4362094793414408,2.0,65.0,0.6551724137931034,"{'STATIC': {'STATIC': 3, 'SEMI_STATIC': 9, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.6538461538461539,1.0,19,full_motion_aware,0.15436140203954574,6.714285714285714,38.0,stress_dynamic_fraction,0.5,
pov_baseline,1.8191998930817845,0.1886335165353065,0.0004081607408200702,0.11020340002141896,8.840744660714364,0.24444293088076843,23.0,67.0,0.27586206896551724,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 13, 'DYNAMIC': 0}}",0.7619047619047619,0.8421052631578947,3,baseline,,,,stress_dynamic_fraction,0.65,
